index,price_range
1,3
2,2
6,0
10,2
12,1
13,2
15,2
18,3
23,3
24,0
25,2
26,2
29,0
31,1
34,2
36,1
37,0
40,0
47,0
52,2
54,1
58,1
60,2
62,2
64,1
66,2
69,1
71,1
75,3
76,2
79,0
80,3
81,1
83,2
87,1
88,2
89,1
92,0
93,0
97,0
99,1
100,2
103,1
106,1
107,2
110,2
111,1
116,0
117,2
126,2
128,2
129,2
133,1
140,1
143,1
144,1
145,2
149,2
153,0
158,2
164,1
166,2
169,2
171,1
172,2
174,2
176,2
177,2
179,2
181,1
182,0
188,2
189,2
191,2
192,1
195,1
196,0
197,0
199,2
202,1
204,0
205,2
209,0
210,2
214,2
219,0
220,3
221,0
222,1
226,2
227,3
228,2
231,1
234,0
235,1
238,2
240,2
241,1
244,2
245,2
246,0
247,1
250,0
252,1
253,2
254,2
255,3
256,2
257,2
260,1
262,2
263,3
266,2
267,1
268,1
269,1
272,1
274,0
275,0
277,1
282,1
283,3
285,1
286,1
294,0
295,1
296,2
297,2
301,2
303,2
304,1
308,3
309,3
311,2
313,2
314,1
316,0
319,2
331,1
332,3
334,2
336,1
338,1
339,3
343,2
344,1
345,1
349,1
350,2
354,0
355,2
358,0
359,2
367,2
371,1
372,3
375,2
378,2
379,1
380,2
382,2
387,0
389,2
390,1
392,2
395,3
402,1
403,1
404,0
407,1
411,2
417,2
418,1
419,3
422,2
423,2
425,2
426,3
427,2
431,3
433,1
434,2
435,2
436,2
437,2
438,2
442,1
444,1
445,2
447,2
451,1
454,1
455,2
457,1
458,2
461,2
463,1
467,1
468,2
471,1
478,2
479,2
480,1
486,2
489,2
493,3
494,2
499,2
500,3
501,0
503,2
507,3
508,1
511,2
513,1
514,2
515,1
516,2
519,1
522,2
525,1
526,1
527,2
528,1
529,1
531,1
534,2
536,2
538,0
539,1
541,3
544,1
545,2
546,1
547,2
549,1
551,0
553,2
554,2
558,1
559,3
563,2
566,0
571,0
572,3
576,2
584,0
588,2
589,2
590,3
593,2
597,1
598,2
599,1
600,3
602,0
605,0
608,1
610,3
611,0
612,3
615,2
616,2
622,2
630,1
632,1
638,2
639,3
640,2
641,2
642,1
646,2
647,1
649,1
650,1
652,1
653,3
654,1
655,2
659,1
662,1
665,2
666,1
667,3
668,2
669,0
677,2
679,0
680,2
682,1
684,1
687,2
688,3
689,1
690,2
691,2
692,2
693,2
695,2
696,1
699,3
702,2
704,1
705,3
707,1
708,2
710,2
711,1
712,0
714,3
717,0
720,0
725,1
728,2
730,2
734,1
742,2
743,2
745,3
746,2
748,2
749,1
750,2
754,1
755,1
756,2
757,1
759,1
763,1
766,2
768,2
771,0
772,1
775,2
778,3
780,1
787,3
791,2
800,2
803,3
805,2
807,1
808,0
809,3
816,2
817,3
819,0
821,2
823,3
828,3
831,2
835,2
836,3
843,2
845,3
849,2
851,2
861,1
862,1
863,3
864,2
865,1
866,3
869,1
873,1
875,0
876,2
879,0
880,1
881,2
886,1
890,1
893,3
903,2
906,0
908,3
910,2
911,3
914,1
915,1
916,2
917,2
921,1
923,1
925,0
927,2
928,1
929,2
930,3
934,2
935,2
937,3
939,2
941,2
942,3
943,1
946,3
947,2
950,3
955,2
956,1
959,0
962,2
963,0
965,3
969,3
970,3
973,2
980,1
986,2
991,1
992,0
995,1
997,2
998,2
999,1
1000,3
1002,2
1003,1
1005,3
1009,2
1013,2
1014,1
1015,1
1017,2
1019,1
1021,1
1022,3
1023,0
1024,3
1029,1
1039,1
1042,1
1043,0
1044,2
1047,0
1051,1
1053,2
1054,0
1058,3
1059,2
1061,2
1067,1
1068,2
1072,1
1073,3
1077,1
1078,3
1079,1
1080,2
1085,2
1088,2
1094,2
1095,2
1100,3
1105,2
1106,0
1109,3
1112,2
1113,2
1116,2
1119,1
1120,2
1121,2
1124,1
1125,3
1127,2
1132,0
1135,3
1143,2
1145,3
1146,2
1147,0
1149,2
1150,0
1154,3
1157,3
1160,2
1162,1
1163,0
1164,3
1167,0
1169,2
1171,2
1175,2
1178,3
1179,3
1188,3
1191,3
1193,1
1196,2
1203,0
1208,0
1209,2
1211,3
1212,2
1223,3
1226,0
1227,3
1231,3
1235,3
1236,3
1238,0
1241,1
1243,2
1248,1
1249,0
1251,2
1252,0
1255,2
1256,3
1258,2
1259,3
1260,1
1262,2
1263,1
1264,1
1266,2
1281,0
1288,2
1291,1
1293,1
1295,1
1296,3
1297,2
1298,3
1300,0
1302,3
1303,2
1306,2
1310,3
1313,2
1315,0
1318,2
1320,2
1323,2
1324,2
1327,2
1328,1
1331,2
1336,1
1341,1
1344,2
1345,3
1348,1
1349,3
1351,0
1353,2
1356,2
1357,2
1361,1
1363,2
1366,1
1368,2
1370,3
1374,2
1375,2
1380,3
1381,1
1382,3
1383,3
1384,1
1392,3
1393,1
1398,2
1399,1
1401,2
1402,2
1404,2
1406,1
1409,0
1413,0
1419,1
1421,2
1427,2
1428,2
1433,2
1436,2
1437,1
1440,1
1442,0
1447,1
1448,3
1451,2
1454,2
1457,3
1462,2
1467,2
1469,2
1470,1
1472,0
1473,2
1480,3
1481,2
1482,1
1486,0
1487,3
1488,1
1489,3
1491,1
1493,2
1494,2
1495,0
1500,2
1503,2
1508,3
1512,1
1513,3
1514,1
1515,3
1517,0
1518,2
1523,2
1524,0
1526,1
1527,1
1533,3
1537,1
1540,1
1541,1
1544,1
1546,3
1549,1
1551,2
1553,3
1554,3
1556,0
1557,0
1558,2
1562,2
1563,1
1565,3
1567,0
1568,0
1569,3
1570,2
1572,0
1577,3
1581,3
1582,2
1584,3
1585,2
1586,2
1591,1
1593,2
1595,3
1596,3
1598,0
1599,2
1605,1
1606,3
1609,1
1610,1
1611,1
1613,1
1619,3
1620,3
1623,3
1625,3
1629,1
1637,2
1638,1
1644,3
1645,3
1650,1
1651,2
1653,2
1657,2
1658,3
1660,1
1664,2
1665,2
1666,3
1667,1
1672,1
1673,2
1679,3
1680,0
1690,1
1692,1
1697,2
1698,2
1700,1
1701,1
1702,0
1703,3
1707,2
1712,2
1713,0
1714,2
1722,1
1723,2
1724,3
1728,0
1729,2
1730,3
1731,3
1732,1
1734,2
1735,3
1736,2
1737,1
1738,3
1739,1
1742,3
1743,2
1748,1
1752,2
1753,1
1754,0
1755,1
1759,2
1761,3
1762,2
1766,3
1767,2
1769,0
1772,2
1777,2
1778,0
1779,3
1781,1
1782,3
1786,3
1789,2
1791,3
1793,2
1795,1
1801,3
1804,3
1807,3
1808,3
1812,1
1818,2
1820,3
1821,1
1823,2
1826,0
1829,2
1832,1
1833,3
1835,1
1838,2
1839,0
1841,1
1846,2
1847,0
1849,0
1850,0
1851,2
1853,3
1855,3
1856,2
1859,3
1860,1
1861,3
1869,3
1870,2
1873,1
1876,3
1877,2
1879,2
1881,2
1882,3
1884,1
1886,1
1890,0
1891,3
1894,1
1895,0
1897,1
1902,2
1903,2
1905,2
1909,1
1910,1
1913,3
1914,1
1915,1
1918,3
1925,3
1930,0
1932,1
1933,3
1937,1
1945,3
1948,3
1952,3
1957,1
1966,1
1971,3
1972,2
1973,1
1974,1
1977,3
1978,3
1980,1
1982,1
1988,2
1998,2
